110638922,2,"sportsman%1:18:00::"
110638922,3,"sportswoman%1:18:00::"
110639047,1,"sport%1:18:02::"
110639238,1,"sport%1:18:03::"
110639238,2,"summercater%1:18:00::"
110639359,1,"sporting_man%1:18:00::"
110639359,2,"outdoor_man%1:18:00::"
110639469,1,"sporting_man%1:18:01::"
110639637,1,"sports_announcer%1:18:00::"
110639637,2,"sportscaster%1:18:00::"
110639637,3,"sports_commentator%1:18:00::"
110639817,1,"sports_editor%1:18:00::"
110639925,1,"sports_fan%1:18:00::"
110639925,2,"fan%1:18:01::"
110639925,3,"rooter%1:18:00::"
110640084,1,"sports_writer%1:18:00::"
110640084,2,"sportswriter%1:18:00::"
110640195,1,"spotter%1:18:01::"
110640327,1,"spotter%1:18:02::"
110640446,1,"spot-welder%1:18:00::"
110640446,2,"spot_welder%1:18:00::"
110640620,1,"spouse%1:18:00::"
110640620,2,"partner%1:18:01::"
110640620,3,"married_person%1:18:00::"
110640620,4,"mate%1:18:00::"
110640620,5,"better_half%1:18:00::"
110640968,1,"sprawler%1:18:00::"
110641112,1,"sprayer%1:18:00::"
110641223,1,"sprog%1:18:00::"
110641301,1,"sprog%1:18:01::"
110641413,1,"sprinter%1:18:00::"
110641551,1,"spurner%1:18:00::"
110641755,1,"spy%1:18:00::"
110641755,2,"undercover_agent%1:18:00::"
110642151,1,"spy%1:18:01::"
110642388,1,"spymaster%1:18:00::"
110642499,1,"squabbler%1:18:00::"
110642596,1,"square_dancer%1:18:00::"
110642705,1,"square_shooter%1:18:00::"
110642705,2,"straight_shooter%1:18:00::"
110642705,3,"straight_arrow%1:18:00::"
110642845,1,"square%1:18:00::"
110642845,2,"square_toes%1:18:00::"
110642988,1,"square%1:18:01::"
110642988,2,"lame%1:18:00::"
110643095,1,"squatter%1:18:01::"
110643218,1,"squatter%1:18:02::"
110643218,2,"homesteader%1:18:00::"
110643218,3,"nester%1:18:00::"
110643400,1,"squaw%1:18:00::"
110643476,1,"squaw_man%1:18:00::"
110643584,1,"squeeze%1:18:00::"
110643727,1,"squinter%1:18:00::"
110643727,2,"squint-eye%1:18:00::"
110643837,1,"squire%1:18:00::"
110643937,1,"squire%1:18:01::"
110644062,1,"squire%1:18:02::"
110644062,2,"gallant%1:18:00::"
110644179,1,"stabber%1:18:00::"
110644301,1,"stableman%1:18:00::"
110644301,2,"stableboy%1:18:00::"
110644301,3,"groom%1:18:01::"
110644301,4,"hostler%1:18:00::"
110644301,5,"ostler%1:18:00::"
110644469,1,"stacker%1:18:00::"
110644598,1,"staff_member%1:18:00::"
110644598,2,"staffer%1:18:00::"
110644839,1,"staff_officer%1:18:00::"
110645017,1,"staff_sergeant%1:18:00::"
110645223,1,"stage_director%1:18:00::"
110645392,1,"stagehand%1:18:00::"
110645392,2,"stage_technician%1:18:00::"
110645611,1,"stage_manager%1:18:00::"
110645611,2,"stager%1:18:00::"
110645854,1,"staggerer%1:18:00::"
110645854,2,"totterer%1:18:00::"
110645854,3,"reeler%1:18:01::"
110646032,1,"stainer%1:18:00::"
110646140,1,"stakeholder%1:18:00::"
110646325,1,"stalinist%1:18:00::"
110646433,1,"stalker%1:18:00::"
110646528,1,"stalker%1:18:01::"
110646641,1,"stalking-horse%1:18:00::"
110646780,1,"stammerer%1:18:00::"
110646780,2,"stutterer%1:18:00::"
110646942,1,"stamper%1:18:00::"
110646942,2,"stomper%1:18:00::"
110646942,3,"tramper%1:18:00::"
110646942,4,"trampler%1:18:00::"
110647168,1,"stamper%1:18:01::"
110647359,1,"stamp_dealer%1:18:00::"
110647475,1,"standard-bearer%1:18:00::"
110647582,1,"standardizer%1:18:00::"
110647582,2,"standardiser%1:18:00::"
110647745,1,"standee%1:18:00::"
110648033,1,"stander%1:18:00::"
110648237,1,"stand-in%1:18:00::"
110648237,2,"substitute%1:18:00::"
110648237,3,"relief%1:18:00::"
110648237,4,"reliever%1:18:01::"
110648237,5,"backup%1:18:00::"
110648237,6,"backup_man%1:18:00::"
110648237,7,"fill-in%1:18:00::"
110648696,1,"star%1:18:00::"
110648696,2,"principal%1:18:01::"
110648696,3,"lead%1:18:00::"
110648909,1,"starer%1:18:00::"
110649047,1,"starets%1:18:00::"
110649197,1,"starlet%1:18:00::"
110649308,1,"starter%1:18:02::"
110649308,2,"dispatcher%1:18:00::"
110649438,1,"starter%1:18:03::"
110649574,1,"starting_pitcher%1:18:00::"
110649724,1,"starveling%1:18:00::"
110649823,1,"stater%1:18:00::"
110649962,1,"state's_attorney%1:18:00::"
110649962,2,"state_attorney%1:18:00::"
110650076,1,"state_senator%1:18:00::"
110650162,1,"statesman%1:18:00::"
110650162,2,"solon%1:18:00::"
110650162,3,"national_leader%1:18:00::"
110652511,1,"stateswoman%1:18:00::"
110652605,1,"state_treasurer%1:18:00::"
110652703,1,"stationer%1:18:00::"
110652703,2,"stationery_seller%1:18:00::"
110652837,1,"stationmaster%1:18:00::"
110652837,2,"station_agent%1:18:00::"
110652954,1,"statistician%1:18:00::"
110652954,2,"actuary%1:18:00::"
110653238,1,"statistician%1:18:01::"
110653238,2,"mathematical_statistician%1:18:00::"
110653388,1,"stay-at-home%1:18:00::"
110653388,2,"homebody%1:18:00::"
110653529,1,"steamfitter%1:18:00::"
110653679,1,"steelmaker%1:18:00::"
110653679,2,"steelworker%1:18:00::"
110653679,3,"steelman%1:18:00::"
110653793,1,"steeplejack%1:18:00::"
110653903,1,"stemmer%1:18:00::"
110654015,1,"stenographer%1:18:00::"
110654015,2,"amanuensis%1:18:00::"
110654015,3,"shorthand_typist%1:18:00::"
110654211,1,"stentor%1:18:00::"
110654321,1,"stepbrother%1:18:00::"
110654321,2,"half-brother%1:18:00::"
110654321,3,"half_brother%1:18:00::"
110654461,1,"stepchild%1:18:00::"
110654596,1,"stepdaughter%1:18:00::"
110654701,1,"stepfather%1:18:00::"
110654827,1,"stepmother%1:18:00::"
110654932,1,"stepparent%1:18:00::"
110655075,1,"stepson%1:18:00::"
110655169,1,"stevedore%1:18:00::"
110655169,2,"loader%1:18:00::"
110655169,3,"longshoreman%1:18:00::"
110655169,4,"docker%1:18:00::"
110655169,5,"dockhand%1:18:00::"
110655169,6,"dock_worker%1:18:00::"
110655169,7,"dockworker%1:18:00::"
110655169,8,"dock-walloper%1:18:00::"
110655169,9,"lumper%1:18:01::"
110655442,1,"steward%1:18:00::"
110655594,1,"steward%1:18:03::"
110655594,2,"flight_attendant%1:18:00::"
110655730,1,"steward%1:18:04::"
110655875,1,"stewardess%1:18:00::"
110655875,2,"air_hostess%1:18:00::"
110655875,3,"hostess%1:18:01::"
110655986,1,"stickler%1:18:00::"
110656120,1,"stiff%1:18:00::"
110656223,1,"stifler%1:18:00::"
110656223,2,"smotherer%1:18:00::"
110656488,1,"stigmatic%1:18:00::"
110656488,2,"stigmatist%1:18:00::"
110656706,1,"stillborn_infant%1:18:00::"
110656832,1,"stinter%1:18:00::"
110656969,1,"stipendiary%1:18:00::"
110656969,2,"stipendiary_magistrate%1:18:00::"
110657165,1,"stippler%1:18:00::"
110657306,1,"stitcher%1:18:00::"
110657444,1,"stockbroker%1:18:00::"
110657556,1,"stockjobber%1:18:00::"
110657681,1,"stocktaker%1:18:00::"
110657681,2,"stock-taker%1:18:00::"
110657835,1,"stock_trader%1:18:00::"
110657969,1,"stockholder%1:18:00::"
110657969,2,"shareholder%1:18:00::"
110657969,3,"shareowner%1:18:00::"
110658122,1,"stockholder_of_record%1:18:00::"
110658304,1,"stockist%1:18:00::"
110658501,1,"stockman%1:18:00::"
110658501,2,"stock_raiser%1:18:00::"
110658501,3,"stock_farmer%1:18:00::"
110658676,1,"stoic%1:18:01::"
110658867,1,"stoic%1:18:00::"
110658867,2,"unemotional_person%1:18:00::"
110659042,1,"stoker%1:18:00::"
110659042,2,"fireman%1:18:01::"
110659188,1,"stone_breaker%1:18:00::"
110659294,1,"stonecutter%1:18:00::"
110659294,2,"cutter%1:18:02::"
110659393,1,"stoner%1:18:00::"
110659393,2,"lapidator%1:18:00::"
110659571,1,"stonewaller%1:18:00::"
110659762,1,"stooper%1:18:00::"
110659961,1,"stooper%1:18:01::"
110660128,1,"store_detective%1:18:00::"
110660250,1,"storm_trooper%1:18:00::"
110660333,1,"storyteller%1:18:01::"
110660333,2,"fibber%1:18:00::"
110660333,3,"fabricator%1:18:00::"
110660471,1,"stowaway%1:18:00::"
110660621,1,"strafer%1:18:00::"
110660729,1,"straggler%1:18:00::"
110660729,2,"strayer%1:18:00::"
110660883,1,"straight_man%1:18:00::"
110660883,2,"second_banana%1:18:00::"
110661002,1,"stranger%1:18:00::"
110661002,2,"alien%1:18:01::"
110661002,3,"unknown%1:18:00::"
110661216,1,"stranger%1:18:01::"
110661334,1,"straphanger%1:18:01::"
110661464,1,"straphanger%1:18:02::"
110661563,1,"strategist%1:18:00::"
110661563,2,"strategian%1:18:00::"
110661732,1,"straw_boss%1:18:00::"
110661732,2,"assistant_foreman%1:18:00::"
110661865,1,"strider%1:18:00::"
110662046,1,"stringer%1:18:00::"
110662162,1,"stringer%1:18:01::"
110662306,1,"streaker%1:18:00::"
110662474,1,"street_cleaner%1:18:00::"
110662474,2,"street_sweeper%1:18:00::"
110662649,1,"street_fighter%1:18:01::"
110662649,2,"tough%1:18:02::"
110662819,1,"street_fighter%1:18:00::"
110662952,1,"street_urchin%1:18:00::"
110662952,2,"guttersnipe%1:18:00::"
110663137,1,"street_arab%1:18:00::"
110663137,2,"gamin%1:18:00::"
110663137,3,"throwaway%1:18:00::"
110663315,1,"streetwalker%1:18:00::"
110663315,2,"street_girl%1:18:00::"
110663315,3,"hooker%1:18:00::"
110663315,4,"hustler%1:18:01::"
110663315,5,"floozy%1:18:00::"
110663315,6,"floozie%1:18:00::"
110663315,7,"slattern%1:18:01::"
110663549,1,"stretcher-bearer%1:18:00::"
110663549,2,"litter-bearer%1:18:00::"
110663659,1,"strike_leader%1:18:00::"
110663745,1,"striker%1:18:00::"
110663858,1,"striker%1:18:01::"
110663996,1,"striker%1:18:02::"
110664076,1,"striper%1:18:00::"
110664235,1,"strip_miner%1:18:00::"
110664340,1,"stripper%1:18:00::"
110664340,2,"striptease_artist%1:18:00::"
110664340,3,"striptease%1:18:00::"
110664340,4,"stripteaser%1:18:00::"
110664340,5,"exotic_dancer%1:18:04::"
110664340,6,"ecdysiast%1:18:00::"
110664340,7,"peeler%1:18:00::"
110664656,1,"stripper%1:18:01::"
110664656,2,"stemmer%1:18:01::"
110664656,3,"sprigger%1:18:00::"
110664850,1,"stroke%1:18:00::"
110665006,1,"strongman%1:18:00::"
110665190,1,"strongman%1:18:01::"
110665302,1,"struggler%1:18:00::"
110665455,1,"stuart%1:18:01::"
110665587,1,"stud%1:18:00::"
110665587,2,"he-man%1:18:00::"
110665587,3,"macho-man%1:18:00::"
110665698,1,"student%1:18:00::"
110665698,2,"pupil%1:18:00::"
110665698,3,"educatee%1:18:00::"
110666259,1,"student_teacher%1:18:00::"
110666259,2,"practice_teacher%1:18:00::"
110666464,1,"study%1:18:00::"
110666615,1,"stuffed_shirt%1:18:00::"
110666752,1,"stumblebum%1:18:01::"
110666752,2,"palooka%1:18:00::"
110666846,1,"double%1:18:01::"
110666846,2,"stunt_man%1:18:00::"
110666846,3,"stunt_woman%1:18:00::"
110667041,1,"stumbler%1:18:00::"
110667041,2,"tripper%1:18:01::"
110667187,1,"stupid%1:18:00::"
110667187,2,"stupid_person%1:18:01::"
110667187,3,"stupe%1:18:00::"
110667187,4,"dullard%1:18:02::"
110667187,5,"dolt%1:18:01::"
110667187,6,"pudding_head%1:18:00::"
110667187,7,"pudden-head%1:18:00::"
110667187,8,"poor_fish%1:18:00::"
110667187,9,"pillock%1:18:00::"
110667477,1,"stylist%1:18:00::"
110667596,1,"stylite%1:18:00::"
110667709,1,"subaltern%1:18:00::"
110667863,1,"subcontractor%1:18:00::"
110668024,1,"subdeacon%1:18:00::"
110668280,1,"subdivider%1:18:00::"
110668450,1,"subduer%1:18:00::"
110668450,2,"surmounter%1:18:00::"
110668450,3,"overcomer%1:18:00::"
110668666,1,"subject%1:18:01::"
110668666,2,"case%1:18:02::"
110668666,3,"guinea_pig%1:18:00::"
110669009,1,"subjectivist%1:18:00::"
110669125,1,"subjugator%1:18:00::"
110669236,1,"sublieutenant%1:18:00::"
110669357,1,"submariner%1:18:00::"
110669486,1,"submitter%1:18:00::"
110669727,1,"submitter%1:18:01::"
110669876,1,"subnormal%1:18:00::"
110669991,1,"subordinate%1:18:00::"
110669991,2,"subsidiary%1:18:00::"
110669991,3,"underling%1:18:00::"
110669991,4,"foot_soldier%1:18:01::"
110670310,1,"subscriber%1:18:00::"
110670310,2,"contributor%1:18:00::"
110670483,1,"subscriber%1:18:01::"
110670483,2,"reader%1:18:02::"
110670668,1,"subscriber%1:18:02::"
110670668,2,"endorser%1:18:00::"
110670668,3,"indorser%1:18:00::"
110670668,4,"ratifier%1:18:00::"
110670885,1,"subsidizer%1:18:00::"
110670885,2,"subsidiser%1:18:00::"
110671042,1,"substitute%1:18:01::"
110671042,2,"reserve%1:18:00::"
110671042,3,"second-stringer%1:18:00::"
110671300,1,"subtracter%1:18:00::"
110671387,1,"suburbanite%1:18:00::"
110671467,1,"subvocalizer%1:18:00::"
110671467,2,"subvocaliser%1:18:00::"
110671613,1,"successor%1:18:00::"
110671613,2,"heir%1:18:01::"
110671736,1,"successor%1:18:01::"
110671736,2,"replacement%1:18:01::"
110671898,1,"succorer%1:18:00::"
110671898,2,"succourer%1:18:00::"
110672066,1,"sucker%1:18:00::"
110672192,1,"suer%1:18:00::"
110672192,2,"petitioner%1:18:01::"
110672371,1,"sufi%1:18:00::"
110672540,1,"suffragan%1:18:00::"
110672540,2,"suffragan_bishop%1:18:00::"
110672662,1,"suffragette%1:18:00::"
110672908,1,"suffragist%1:18:00::"
110673296,1,"sugar_daddy%1:18:00::"
110673451,1,"suggester%1:18:00::"
110673451,2,"proposer%1:18:01::"
110673669,1,"suicide%1:18:00::"
110673669,2,"felo-de-se%1:18:00::"
110673776,1,"suicide_bomber%1:18:00::"
110673946,1,"suit%1:18:00::"
110674130,1,"suitor%1:18:00::"
110674130,2,"suer%1:18:01::"
110674130,3,"wooer%1:18:00::"
110674315,1,"sultan%1:18:00::"
110674315,2,"grand_turk%1:18:00::"
110674471,1,"sumerian%1:18:00::"
110674592,1,"summercaters%1:18:00::"
110674713,1,"sumo_wrestler%1:18:00::"
110674896,1,"sun%1:18:00::"
110675010,1,"sunbather%1:18:00::"
110675142,1,"sundowner%1:18:00::"
110675258,1,"sun_worshiper%1:18:00::"
110675346,1,"supercargo%1:18:00::"
110675481,1,"supergrass%1:18:00::"
110675481,2,"grass%1:18:01::"
110675609,1,"super_heavyweight%1:18:00::"
110675721,1,"superintendent%1:18:01::"
110675721,2,"super%1:18:00::"
110675876,1,"superior%1:18:02::"
110676018,1,"superior%1:18:01::"
110676018,2,"higher-up%1:18:00::"
110676018,3,"superordinate%1:18:00::"
110676214,1,"supermarketer%1:18:00::"
110676214,2,"supermarketeer%1:18:00::"
110676319,1,"supermodel%1:18:00::"
110676434,1,"supermom%1:18:00::"
110676569,1,"supernumerary%1:18:00::"
110676569,2,"spear_carrier%1:18:00::"
110676569,3,"extra%1:18:00::"
110676682,1,"supernumerary%1:18:01::"
110676877,1,"supervisor%1:18:00::"
110677271,1,"supplier%1:18:00::"
110677271,2,"provider%1:18:00::"
110677604,1,"supply_officer%1:18:00::"
110677713,1,"supporter%1:18:00::"
110677713,2,"protagonist%1:18:00::"
110677713,3,"champion%1:18:02::"
110677713,4,"admirer%1:18:01::"
110677713,5,"booster%1:18:02::"
110677713,6,"friend%1:18:04::"
110678472,1,"suppressor%1:18:00::"
110678472,2,"suppresser%1:18:00::"
110678662,1,"supremacist%1:18:00::"
110678841,1,"suprematist%1:18:00::"
110678937,1,"supremo%1:18:00::"
110679054,1,"surfer%1:18:00::"
110679054,2,"surfboarder%1:18:00::"
110679174,1,"surgeon%1:18:00::"
110679174,2,"operating_surgeon%1:18:00::"
110679174,3,"sawbones%1:18:00::"
110679503,1,"surgeon_general%1:18:00::"
110679610,1,"surgeon_general%1:18:01::"
110679723,1,"surpriser%1:18:00::"
110679845,1,"surrealist%1:18:00::"
110679998,1,"surrenderer%1:18:00::"
110679998,2,"yielder%1:18:00::"
110680153,1,"surrogate%1:18:01::"
110680153,2,"alternate%1:18:00::"
110680153,3,"replacement%1:18:02::"
110680370,1,"surrogate_mother%1:18:00::"
110680609,1,"surveyor%1:18:00::"
110680796,1,"surveyor%1:18:01::"
110680910,1,"survivalist%1:18:00::"
110681060,1,"survivor%1:18:02::"
110681194,1,"survivor%1:18:03::"
110681194,2,"subsister%1:18:00::"
110681383,1,"suspect%1:18:00::"
110681557,1,"sutler%1:18:00::"
110681557,2,"victualer%1:18:01::"
110681557,3,"victualler%1:18:01::"
110681557,4,"provisioner%1:18:00::"
110681748,1,"svengali%1:18:00::"
110681891,1,"svengali%1:18:01::"
110682038,1,"swaggerer%1:18:00::"
110682169,1,"swagman%1:18:00::"
110682169,2,"swagger%1:18:00::"
110682169,3,"swaggie%1:18:00::"
110682380,1,"swearer%1:18:00::"
110682501,1,"swearer%1:18:01::"
110682599,1,"sweater_girl%1:18:00::"
110682713,1,"sweeper%1:18:00::"
110682850,1,"sweetheart%1:18:02::"
110682953,1,"sweetheart%1:18:00::"
110682953,2,"sweetie%1:18:00::"
110682953,3,"steady%1:18:00::"
110682953,4,"truelove%1:18:00::"
110683126,1,"swimmer%1:18:01::"
110683126,2,"natator%1:18:00::"
110683126,3,"bather%1:18:00::"
110683349,1,"swimmer%1:18:00::"
110683593,1,"swineherd%1:18:00::"
110683593,2,"pigman%1:18:00::"
110683675,1,"swinger%1:18:00::"
110683675,2,"tramp%1:18:01::"
110683801,1,"swinger%1:18:01::"
110683927,1,"swing_voter%1:18:00::"
110683927,2,"floating_voter%1:18:00::"
110684146,1,"switcher%1:18:00::"
110684146,2,"whipper%1:18:00::"
110684311,1,"switch-hitter%1:18:00::"
110684446,1,"switch-hitter%1:18:01::"
110684538,1,"switchman%1:18:00::"
110684630,1,"swot%1:18:00::"
110684630,2,"grind%1:18:00::"
110684630,3,"nerd%1:18:00::"
110684630,4,"wonk%1:18:00::"
110684630,5,"dweeb%1:18:00::"
110684827,1,"sycophant%1:18:00::"
110684827,2,"toady%1:18:00::"
110684827,3,"crawler%1:18:00::"
110684827,4,"lackey%1:18:01::"
110684827,5,"ass-kisser%1:18:00::"
110685123,1,"syllogist%1:18:00::"
110685123,2,"syllogizer%1:18:00::"
110685123,3,"syllogiser%1:18:00::"
110685300,1,"sylph%1:18:01::"
110685398,1,"sylph%1:18:02::"
110685480,1,"sylvan%1:18:00::"
110685480,2,"silvan%1:18:00::"
110685587,1,"symbolic_logician%1:18:00::"
110685685,1,"symbolist%1:18:00::"
110685853,1,"symbolist%1:18:01::"
110685853,2,"symbolizer%1:18:00::"
110685853,3,"symboliser%1:18:00::"
110686073,1,"sympathizer%1:18:00::"
110686073,2,"sympathiser%1:18:00::"
110686073,3,"well-wisher%1:18:00::"
110686313,1,"sympathizer%1:18:01::"
110686313,2,"sympathiser%1:18:01::"
110686313,3,"comforter%1:18:00::"
110686517,1,"symphonist%1:18:00::"
110686598,1,"symposiast%1:18:00::"
110686694,1,"syncopator%1:18:00::"
110686885,1,"syndic%1:18:00::"
110687025,1,"syndicator%1:18:00::"
110687135,1,"synonymist%1:18:00::"
110687231,1,"synthesist%1:18:00::"
110687231,2,"synthesizer%1:18:00::"
110687231,3,"synthesiser%1:18:00::"
110687427,1,"syphilitic%1:18:00::"
110687516,1,"system_administrator%1:18:00::"
110687728,1,"systems_analyst%1:18:00::"
110687826,1,"tablemate%1:18:00::"
110687826,2,"dining_companion%1:18:00::"
110687922,1,"tacker%1:18:01::"
110688070,1,"tackle%1:18:00::"
110688238,1,"tackler%1:18:00::"
110688356,1,"tactician%1:18:00::"
110688491,1,"tagalog%1:18:00::"
110688671,1,"tagalong%1:18:00::"
110688671,2,"hanger-on%1:18:00::"
110688811,1,"tagger%1:18:00::"
110688975,1,"tagger%1:18:01::"
110689104,1,"tail%1:18:00::"
110689104,2,"shadow%1:18:00::"
110689104,3,"shadower%1:18:00::"
110689306,1,"tailback%1:18:00::"
110689429,1,"tailgater%1:18:00::"
110689564,1,"tailor%1:18:00::"
110689564,2,"seamster%1:18:00::"
110689564,3,"sartor%1:18:00::"
110689784,1,"taker%1:18:02::"
110689878,1,"talent%1:18:00::"
110690002,1,"talent_agent%1:18:00::"
110690095,1,"talking_head%1:18:00::"
110690268,1,"tallyman%1:18:01::"
110690268,2,"tally_clerk%1:18:00::"
110690421,1,"tallyman%1:18:02::"
110690538,1,"tamer%1:18:00::"
110690648,1,"tanker%1:18:00::"
110690648,2,"tank_driver%1:18:00::"
110690742,1,"tanner%1:18:00::"
110690849,1,"tantalizer%1:18:00::"
110690849,2,"tantaliser%1:18:00::"
110691052,1,"taoiseach%1:18:00::"
110691148,1,"tap_dancer%1:18:00::"
110691148,2,"tapper%1:18:03::"
110691318,1,"tapper%1:18:00::"
110691318,2,"wiretapper%1:18:00::"
110691318,3,"phone_tapper%1:18:00::"
110691485,1,"tapper%1:18:02::"
110691600,1,"tapper%1:18:04::"
110691764,1,"tapster%1:18:00::"
110691764,2,"tapper%1:18:01::"
110691937,1,"tartuffe%1:18:00::"
110691937,2,"tartufe%1:18:00::"
110692090,1,"tarzan%1:18:01::"
110692269,1,"taskmaster%1:18:00::"
110692405,1,"taskmistress%1:18:00::"
110692482,1,"taster%1:18:00::"
110692482,2,"taste_tester%1:18:00::"
110692482,3,"taste-tester%1:18:00::"
110692482,4,"sampler%1:18:00::"
110692696,1,"tattletale%1:18:00::"
110692696,2,"tattler%1:18:00::"
110692696,3,"taleteller%1:18:00::"
110692696,4,"talebearer%1:18:00::"
110692696,5,"telltale%1:18:00::"
110692696,6,"blabbermouth%1:18:00::"
110692883,1,"tax_assessor%1:18:00::"
110692883,2,"assessor%1:18:00::"
110693052,1,"tax_collector%1:18:00::"
110693052,2,"taxman%1:18:00::"
110693052,3,"exciseman%1:18:00::"
110693052,4,"collector_of_internal_revenue%1:18:00::"
110693052,5,"internal_revenue_agent%1:18:00::"
110693235,1,"taxer%1:18:00::"
110693334,1,"taxi_dancer%1:18:00::"
110693459,1,"taxidermist%1:18:00::"
110693459,2,"animal_stuffer%1:18:00::"
110693459,3,"stuffer%1:18:00::"
110693646,1,"taxidriver%1:18:00::"
110693646,2,"taximan%1:18:00::"
110693646,3,"cabdriver%1:18:00::"
110693646,4,"cabman%1:18:00::"
110693646,5,"cabby%1:18:00::"
